160        2017-01-12   16:17:45   213°52′                54.68       1.37
160        2017-01-12   16:18:00   249°15′                31.38       1.26
160        2017-01-12   16:18:05   259°9′                 34.48       1.15
160        2017-01-12   16:18:10   264°38′                39.68       1.32
160        2017-01-12   16:18:20   211°21′                17.36       1.16
160        2017-01-12   16:18:25   261°25′                55.94       1.24
160        2017-01-12   16:18:35   260°41′                28.60       1.14
160        2017-01-12   16:18:45   254°42′                94.79       1.35
160        2017-01-12   16:19:00   251°28′               311.92       1.36
160        2017-01-12   16:19:10   243°58′               105.53       1.32
160        2017-01-12   16:19:20   245°13′                39.79       1.33
160        2017-01-12   16:19:35   244°57′                80.99       1.35
160        2017-01-12   16:19:55   244°52′                17.46       1.16
160        2017-01-12   16:20:25   242°36′                72.47       1.32
160        2017-01-12   16:20:35   239°47′               112.33       1.32
160        2017-01-12   17:00:00   0°0′                    0.00       0.00
160        2017-01-12   18:00:00   229°6′                216.53       1.35
160        2017-01-12   19:00:00   228°3′                 63.75       1.27
160        2017-01-12   19:30:00   227°55′                45.63       1.30
160        2017-01-12   19:30:25   229°58′               125.32       1.32
160        2017-01-12   19:31:45   234°34′                41.56       1.19
160        2017-01-12   19:32:45   230°10′               267.57       1.37
160        2017-01-12   19:33:25   231°22′               109.83       1.37
160        2017-01-12   19:33:55   231°58′               183.46       1.36
160        2017-01-12   19:34:15   234°24′               141.63       1.35
160        2017-01-12   19:34:50   242°22′                73.91       1.34
160        2017-01-12   19:35:55   242°25′               154.11       1.34
160        2017-01-12   19:36:30   240°41′                98.40       1.31
160        2017-01-12   19:36:50   238°57′                59.29       1.32
160        2017-01-12   19:37:10   245°48′               103.97       1.39
160        2017-01-12   19:37:50   250°56′                45.39       1.30
160        2017-01-12   19:38:40   250°5′                133.28       1.33
160        2017-01-12   19:39:25   249°47′                93.84       1.34
160        2017-01-12   19:40:20   252°3′                 45.10       1.29
160        2017-01-12   19:41:10   249°56′               197.12       1.36
160        2017-01-12   19:41:25   249°36′                90.34       1.29
160        2017-01-12   19:41:45   249°4′                160.77       1.34
160        2017-01-12   19:42:10   250°43′                81.34       1.36
160        2017-01-12   19:42:50   249°22′               102.54       1.37
160        2017-01-12   19:43:15   249°58′                86.53       1.33
160        2017-01-12   19:43:35   253°23′                12.96       1.30
160        2017-01-12   19:45:20   253°6′                 63.72       1.27
160        2017-01-12   19:46:05   250°37′                92.15       1.32
160        2017-01-12   19:46:15   251°41′                67.79       1.36
160        2017-01-12   19:47:00   250°11′               177.62       1.37
160        2017-01-12   19:47:30   249°50′                45.70       1.31
160        2017-01-12   19:47:55   249°3′                 36.27       1.21
160        2017-01-12   19:48:20   251°34′                38.08       1.27
160        2017-01-12   19:48:40   252°14′               173.09       1.38
160        2017-01-12   19:49:20   252°44′                78.03       1.30
160        2017-01-12   19:49:50   250°29′               149.74       1.36
160        2017-01-12   19:50:00   254°60′                57.27       1.27
160        2017-01-12   19:50:45   248°51′               190.06       1.36
160        2017-01-12   19:51:50   242°51′                10.15       1.02
160        2017-01-12   19:52:55   242°40′                34.31       1.37
160        2017-01-12   19:54:10   244°53′                43.65       1.25
160        2017-01-12   19:54:40   251°15′                69.16       1.38
160        2017-01-12   19:56:10   258°24′                27.66       1.11
160        2017-01-12   19:56:55   262°51′                81.93       1.37
160        2017-01-12   19:57:40   262°20′                69.49       1.26
160        2017-01-12   19:58:15   261°31′                25.11       1.26
160        2017-01-12   19:58:25   259°1′                 63.26       1.27
160        2017-01-12   19:59:25   259°14′                79.30       1.32
160        2017-01-12   20:00:00   256°48′                 8.12       0.81
160        2017-01-12   20:01:15   255°13′                65.39       1.31
160        2017-01-12   20:01:40   247°3′                 38.01       1.27
160        2017-01-12   20:02:20   244°25′                15.02       1.00
160        2017-01-12   20:03:15   237°8′                 63.18       1.26
160        2017-01-12   20:03:50   231°51′                67.49       1.35
160        2017-01-12   20:04:00   234°52′                 9.66       0.97
160        2017-01-12   20:05:55   234°19′                22.24       1.11
160        2017-01-12   20:06:05   233°33′                42.11       1.20
160        2017-01-12   20:07:00   0°0′                    0.00       0.00
160        2017-01-12   20:07:45   240°41′                49.21       1.23
160        2017-01-12   20:09:45   246°20′                90.00       1.29
160        2017-01-12   20:10:10   244°25′                15.02       1.00
160        2017-01-12   20:11:45   245°30′                11.17       1.12
160        2017-01-12   20:12:30   255°28′               132.97       1.33
160        2017-01-12   20:13:20   259°51′                63.09       1.26
